"","country_code","country_name","wb_region","wb_income","isic_section_index","isic_section_name","industry_id","industry_name","growth_rate_2015","growth_rate_2016","growth_rate_2017","growth_rate_2018","growth_rate_2019"
"813","bo","Bolivia","Latin America & Caribbean","Lower middle income","C","Manufacturing",145,"Glass, Ceramics & Concrete",-0.0647482014388489,-0.0546875,-0.0327868852459016,-0.0168067226890756,0
"814","bo","Bolivia","Latin America & Caribbean","Lower middle income","C","Manufacturing",146,"Packaging & Containers",0,0,-0.0461538461538461,0,-0.0147058823529411
"815","bo","Bolivia","Latin America & Caribbean","Lower middle income","C","Manufacturing",147,"Industrial Automation",0,0.0153846153846153,-0.0149253731343284,0.0149253731343284,0
"816","bo","Bolivia","Latin America & Caribbean","Lower middle income","J","Information and communication",3,"Computer Hardware",0.05,0.0517241379310344,0.0163934426229508,0.0461538461538462,0.0147058823529411
"817","bo","Bolivia","Latin America & Caribbean","Lower middle income","J","Information and communication",4,"Computer Software",-0.0666666666666666,-0.0320665083135391,-0.024793388429752,-0.0193401592718999,-0.0240963855421686
"818","bo","Bolivia","Latin America & Caribbean","Lower middle income","J","Information and communication",6,"Internet",0.056338028169014,0.0599455040871934,0.0125944584382871,0.0318627450980393,0.00904977375565607
"819","bo","Bolivia","Latin America & Caribbean","Lower middle income","J","Information and communication",8,"Telecommunications",-0.0131061598951507,0.00407608695652172,-0.0076404494382023,-0.0197930724246513,-0.00497737556561084
"820","bo","Bolivia","Latin America & Caribbean","Lower middle income","J","Information and communication",36,"Broadcast Media",0.0129870129870128,0.0263157894736842,-0.00662251655629142,0.0331125827814569,-0.029940119760479
"821","bo","Bolivia","Latin America & Caribbean","Lower middle income","J","Information and communication",81,"Newspapers",0,0,0,-0.00952380952380949,-0.0283018867924528
"822","bo","Bolivia","Latin America & Caribbean","Lower middle income","J","Information and communication",82,"Publishing",-0.0101522842639594,-0.0304568527918781,-0.010204081632653,-0.0202020202020202,-0.00502512562814072
"823","bo","Bolivia","Latin America & Caribbean","Lower middle income","J","Information and communication",96,"Information Technology & Services",0.00332446808510633,-0.00534759358288772,0.00659195781146992,-0.00192307692307691,0.00747198007471983
"824","bo","Bolivia","Latin America & Caribbean","Lower middle income","J","Information and communication",126,"Media Production",0.0545454545454544,0,0.0166666666666666,0.0666666666666666,0
"825","bo","Bolivia","Latin America & Caribbean","Lower middle income","K","Financial and insurance activities",41,"Banking",0.00394811054709531,-0.0226480836236934,-0.020154119739182,-0.018375815056313,-0.0163838502047981
"826","bo","Bolivia","Latin America & Caribbean","Lower middle income","K","Financial and insurance activities",42,"Insurance",0.0148423005565863,0.0171755725190838,0.00939849624060151,0.00182149362477224,0.00176991150442473
"827","bo","Bolivia","Latin America & Caribbean","Lower middle income","K","Financial and insurance activities",43,"Financial Services",-0.00459242250287028,0.0092059838895282,-0.00454029511918274,-0.0189732142857143,-0.00885935769656698
"828","bo","Bolivia","Latin America & Caribbean","Lower middle income","K","Financial and insurance activities",45,"Investment Banking",0.0208333333333332,-0.0147492625368731,-0.0238805970149253,-0.00303951367781152,-0.0240963855421686
"829","bo","Bolivia","Latin America & Caribbean","Lower middle income","K","Financial and insurance activities",46,"Investment Management",0.0232558139534884,0.0230769230769229,0.0451127819548873,-0.0212765957446808,0
"830","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",9,"Law Practice",0.0372093023255815,0.0324074074074074,0.00444444444444447,0.0217391304347827,0.00418410041840999
"831","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",10,"Legal Services",0.0372340425531914,0.0106382978723404,-0.00523560209424078,0.0104712041884815,-0.00507614213197971
"832","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",11,"Management Consulting",0,0.0120724346076459,-0.00197628458498022,0.0211946050096338,0
"833","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",12,"Biotechnology",0.0465116279069768,0.058139534883721,0.011111111111111,0,-0.031578947368421
"834","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",47,"Accounting",-0.0283018867924528,0.0253807106598984,-0.0049019607843137,-0.0384615384615384,-0.0048780487804878
"835","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",50,"Architecture & Planning",-0.00621118012422361,-0.024390243902439,-0.0182926829268292,-0.012121212121212,-0.00602409638554213
"836","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",70,"Research",0,-0.0350877192982456,0,0,-0.0170940170940171
"837","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",80,"Marketing & Advertising",0.0132575757575756,-0.0169491525423728,-0.00555555555555553,-0.00176991150442473,0.00338409475465306
"838","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",86,"Environmental Services",-0.0168067226890756,-0.00840336134453778,-0.024390243902439,-0.0241935483870967,0.00826446280991732
"839","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",97,"Market Research",-0.05,-0.0357142857142857,-0.0357142857142857,0.018181818181818,-0.0175438596491228
"840","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",99,"Design",0.0249999999999999,0.0506329113924051,-0.0119047619047618,-0.0568181818181817,0.0235294117647058
"841","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",105,"Professional Training & Coaching",-0.0073891625615764,-0.00740740740740741,-0.0171149144254278,-0.00987654320987652,-0.00975609756097561
"842","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",123,"Outsourcing/Offshoring",0.0370370370370369,-0.0344827586206896,-0.0390243902439024,-0.00966183574879231,-0.00947867298578197
"843","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",135,"Mechanical or Industrial Engineering",-0.0259740259740259,-0.0414364640883977,-0.00857142857142856,-0.0109890109890109,-0.0104712041884816
"844","bo","Bolivia","Latin America & Caribbean","Lower middle income","M","Professional scientific and technical activities",140,"Graphic Design",-0.0192307692307692,0,0.0188679245283018,0,0
"845","bo","Bolivia","Latin America & Caribbean","Lower middle income","R","Arts, entertainment and recreation",28,"Entertainment",-0.0897435897435897,-0.0422535211267606,-0.0422535211267606,-0.0142857142857142,-0.0416666666666666
"846","bo","Bolivia","Latin America & Caribbean","Lower middle income","R","Arts, entertainment and recreation",33,"Sports",0.0447761194029849,0.0714285714285714,-0.0131578947368421,0,0.0394736842105263
"847","bo","Bolivia","Latin America & Caribbean","Lower middle income","R","Arts, entertainment and recreation",124,"Health, Wellness & Fitness",-0.00904977375565607,0.00460829493087566,0.00462962962962953,0,-0.00448430493273543
"848","br","Brazil","Latin America & Caribbean","Upper middle income","B","Mining and quarrying",56,"Mining & Metals",-0.0194875841373456,-0.024198206796092,-0.00589295529790745,-0.00714927431702283,0.000978497820055546
"849","br","Brazil","Latin America & Caribbean","Upper middle income","B","Mining and quarrying",57,"Oil & Energy",-0.0290259845960093,-0.0270812620287687,-0.0108211861577834,-0.0120287154756685,-0.00110820158544322
"850","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",15,"Pharmaceuticals",-0.000349766530840622,-0.000252693897442424,-0.000196980821230985,0.00825191905094202,0.00202368709153044
"851","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",23,"Food Production",0.0048708239174251,0.00261210955218738,-0.00122745140690794,-0.00191201664219287,-0.0025619761277138
"852","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",52,"Aviation & Aerospace",-0.0251215559157211,-0.0333682556312205,-0.0184641656438443,-0.0204501133189268,-0.00353798126951088
"853","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",53,"Automotive",-0.0293201362972578,-0.0234578627280626,-0.0152006891211095,-0.00881756988804172,-0.0112823679620805
"854","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",54,"Chemicals",-0.00749170054501235,-0.0096134478401787,-0.0066307881637676,0.0028303940779446,-0.00865702443204674
"855","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",55,"Machinery",-0.0254321093817181,-0.0164571428571428,-0.0138997921957977,-0.0103468009614283,-0.00481208367678842
"856","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",58,"Shipbuilding",-0.0656748425144082,-0.050076103500761,-0.034034856954949,-0.0185500340367597,-0.0235655737704918
"857","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",60,"Textiles",-0.0104362005707296,-0.00437757660759063,-0.00397334016918737,-0.00934382760217178,-0.00956839554843747
"858","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",61,"Paper & Forest Products",0.0124994439749122,0.0133501146221961,-0.00398230088495576,0.00546710986703979,0.00220423042685768
"859","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",62,"Railroad Manufacture",-0.00194552529182878,-0.021761658031088,-0.0445859872611464,-0.0177580466148723,-0.017372421281216
"860","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",83,"Printing",-0.0115840764916796,-0.00230017251293845,-0.0104057279236277,-0.0096426545660806,-0.0167344674556213
"861","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",112,"Electrical & Electronic Manufacturing",-0.0329513598583582,-0.0387784016371937,-0.0333243243243243,-0.0267961906840942,-0.0100969086676411
"862","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",117,"Plastics",-0.0115600916475734,-0.00141673931996511,0.0028085336213881,-0.000315192267283048,-0.00543671561404401
"863","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",144,"Renewables & Environment",0.0464911637456919,0.00880458124552618,-0.01977518734388,-0.000748961666780179,0.0246763235482629
"864","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",145,"Glass, Ceramics & Concrete",-0.00333839150227621,-0.0125136868449866,-0.0108090923541567,-0.00771775082690184,-0.00826319816373377
"865","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",146,"Packaging & Containers",-0.00897969807391985,-0.00228971647922415,-0.00341205593095605,-0.00888134265003592,-0.00500094954738239
"866","br","Brazil","Latin America & Caribbean","Upper middle income","C","Manufacturing",147,"Industrial Automation",-0.0213928794503435,-0.017735409854237,-0.0107857382362802,-0.00709141883348907,-0.0073211840303381
"867","br","Brazil","Latin America & Caribbean","Upper middle income","J","Information and communication",3,"Computer Hardware",-0.034211742949607,-0.0151285930408472,-0.0273657289002557,-0.00726141078838171,-0.00629564341475696
"868","br","Brazil","Latin America & Caribbean","Upper middle income","J","Information and communication",4,"Computer Software",-0.026303421941548,-0.0255576984404185,-0.0161981177606177,-0.00442451945616506,-0.00527101083485559
"869","br","Brazil","Latin America & Caribbean","Upper middle income","J","Information and communication",5,"Computer Networking",-0.0566365531619179,-0.0443951165371808,-0.0295342673229837,-0.0133231823372668,0.00711877107530911
"870","br","Brazil","Latin America & Caribbean","Upper middle income","J","Information and communication",6,"Internet",-0.0172175603765861,-0.00973006905210294,0.000552250420463362,-0.00176470588235289,0.0315117321612106
"871","br","Brazil","Latin America & Caribbean","Upper middle income","J","Information and communication",7,"Semiconductors",-0.0512665862484921,-0.0984709480122324,-0.0797427652733119,-0.0267201068804274,-0.0243581303489137
